start:1742902965.7692 elapsed:0.012385845184326 end:1742902965.7816 memory:665384 system_usage:0.153982 user_usage:0.497173
start:1742903025.4773 elapsed:0.022264003753662 end:1742903025.4996 memory:1095952 system_usage:0.200188 user_usage:0.597591
start:1742903025.5167 elapsed:0.016439914703369 end:1742903025.5331 memory:665040 system_usage:0.190227 user_usage:0.656333
start:1742903025.5339 elapsed:0.016582012176514 end:1742903025.5505 memory:664960 system_usage:0.175228 user_usage:0.51467
start:1742903025.5552 elapsed:0.04814887046814 end:1742903025.6033 memory:665496 system_usage:0.217926 user_usage:0.680011
start:1742903025.6204 elapsed:0.012921094894409 end:1742903025.6333 memory:665384 system_usage:0.202012 user_usage:0.58895
start:1742903207.1598 elapsed:0.010210990905762 end:1742903207.1701 memory:662752 system_usage:0.156708 user_usage:0.505282
start:1742903210.6625 elapsed:0.010462045669556 end:1742903210.673 memory:661376 system_usage:0.192987 user_usage:0.664513
start:1742903213.8723 elapsed:0.0173499584198 end:1742903213.8897 memory:1063888 system_usage:0.180261 user_usage:0.527766
start:1742903213.907 elapsed:0.01145601272583 end:1742903213.9184 memory:662120 system_usage:0.207037 user_usage:0.595985
start:1742903213.9192 elapsed:0.011059999465942 end:1742903213.9302 memory:662200 system_usage:0.22192 user_usage:0.687953
start:1742903213.9359 elapsed:0.046592950820923 end:1742903213.9825 memory:662656 system_usage:0.203297 user_usage:0.582986
start:1742903214.0169 elapsed:0.0099799633026123 end:1742903214.0269 memory:660728 system_usage:0.208812 user_usage:0.610604
start:1742903215.0806 elapsed:0.019814014434814 end:1742903215.1004 memory:1108960 system_usage:0.19797 user_usage:0.679466
start:1742903215.1167 elapsed:0.010812044143677 end:1742903215.1275 memory:662200 system_usage:0.186207 user_usage:0.533595
start:1742903215.1281 elapsed:0.011203050613403 end:1742903215.1393 memory:662120 system_usage:0.209962 user_usage:0.604773
start:1742903215.1439 elapsed:0.046601057052612 end:1742903215.1905 memory:662656 system_usage:0.228942 user_usage:0.728177
start:1742903215.2215 elapsed:0.0097858905792236 end:1742903215.2312 memory:660728 system_usage:0.16445 user_usage:0.519421
start:1742903217.04 elapsed:0.45571780204773 end:1742903217.4957 memory:763872 system_usage:0.209473 user_usage:0.656086
start:1742903217.5002 elapsed:0.017286062240601 end:1742903217.5175 memory:1087112 system_usage:0.205893 user_usage:0.689293
start:1742903217.5324 elapsed:0.012669086456299 end:1742903217.5451 memory:665008 system_usage:0.19128 user_usage:0.541793
start:1742903217.5457 elapsed:0.012011051177979 end:1742903217.5577 memory:664928 system_usage:0.214137 user_usage:0.613257
start:1742903217.5614 elapsed:0.047124147415161 end:1742903217.6086 memory:665464 system_usage:0.234042 user_usage:0.770725
start:1742903217.6259 elapsed:0.012618064880371 end:1742903217.6385 memory:546944 system_usage:0.210039 user_usage:0.60125
start:1742903218.6003 elapsed:0.017965793609619 end:1742903218.6182 memory:1085992 system_usage:0.168145 user_usage:0.533461
start:1742903218.6327 elapsed:0.014308214187622 end:1742903218.6471 memory:665040 system_usage:0.214104 user_usage:0.666979
start:1742903218.6483 elapsed:0.01415491104126 end:1742903218.6624 memory:664960 system_usage:0.209944 user_usage:0.700478
start:1742903218.6662 elapsed:0.04731297492981 end:1742903218.7135 memory:665496 system_usage:0.196194 user_usage:0.584578
start:1742903218.7301 elapsed:0.013767004013062 end:1742903218.7438 memory:665384 system_usage:0.218292 user_usage:0.622685
start:1742903219.666 elapsed:0.017696142196655 end:1742903219.6837 memory:1087096 system_usage:0.23932 user_usage:0.783599
start:1742903219.6985 elapsed:0.01240611076355 end:1742903219.7109 memory:665040 system_usage:0.213799 user_usage:0.610572
start:1742903219.7115 elapsed:0.011934041976929 end:1742903219.7235 memory:664960 system_usage:0.171989 user_usage:0.541966
start:1742903219.7275 elapsed:0.047579050064087 end:1742903219.775 memory:665496 system_usage:0.221384 user_usage:0.707639
start:1742903219.7914 elapsed:0.011681079864502 end:1742903219.8031 memory:665384 system_usage:0.214128 user_usage:0.708118
start:1742903221.1665 elapsed:0.018146991729736 end:1742903221.1847 memory:1090512 system_usage:0.200353 user_usage:0.599055
start:1742903221.1995 elapsed:0.015845060348511 end:1742903221.2153 memory:665040 system_usage:0.225432 user_usage:0.632014
start:1742903221.2162 elapsed:0.013601064682007 end:1742903221.2298 memory:664960 system_usage:0.241817 user_usage:0.795265
start:1742903221.2348 elapsed:0.051497936248779 end:1742903221.2863 memory:665496 system_usage:0.220649 user_usage:0.655983
start:1742903221.3025 elapsed:0.012356042861938 end:1742903221.3149 memory:665384 system_usage:0.177877 user_usage:0.548622
start:1742903223.1105 elapsed:0.02188515663147 end:1742903223.1324 memory:1095776 system_usage:0.226761 user_usage:0.723854
start:1742903223.1479 elapsed:0.014568090438843 end:1742903223.1625 memory:664960 system_usage:0.206302 user_usage:0.607892
start:1742903223.1632 elapsed:0.01268482208252 end:1742903223.1759 memory:665040 system_usage:0.216967 user_usage:0.718579
start:1742903223.1802 elapsed:0.048204898834229 end:1742903223.2284 memory:665496 system_usage:0.229645 user_usage:0.67685
start:1742903223.2452 elapsed:0.013216972351074 end:1742903223.2584 memory:665384 system_usage:0.246583 user_usage:0.804428
start:1742903473.8933 elapsed:0.019654035568237 end:1742903473.913 memory:1095840 system_usage:0.227664 user_usage:0.671064
start:1742903473.9282 elapsed:0.013506889343262 end:1742903473.9418 memory:664960 system_usage:0.232231 user_usage:0.732423
start:1742903473.9425 elapsed:0.012939929962158 end:1742903473.9554 memory:665040 system_usage:0.182741 user_usage:0.557213
start:1742903473.9597 elapsed:0.049262046813965 end:1742903474.009 memory:665496 system_usage:0.211203 user_usage:0.652627
start:1742903474.0258 elapsed:0.01164984703064 end:1742903474.0375 memory:665384 system_usage:0.220658 user_usage:0.726581
start:1742903508.2216 elapsed:0.020158052444458 end:1742903508.2417 memory:1095920 system_usage:0.235401 user_usage:0.69212
start:1742903508.2662 elapsed:0.017966032028198 end:1742903508.2842 memory:665040 system_usage:0.254312 user_usage:0.815415
start:1742903508.2848 elapsed:0.01230001449585 end:1742903508.2971 memory:664960 system_usage:0.229643 user_usage:0.681971
start:1742903508.3022 elapsed:0.048187971115112 end:1742903508.3504 memory:665496 system_usage:0.23999 user_usage:0.773521
start:1742903508.3697 elapsed:0.014286041259766 end:1742903508.3839 memory:665384 system_usage:0.188667 user_usage:0.566002
start:1742903732.3154 elapsed:0.022986173629761 end:1742903732.3383 memory:1177352 system_usage:0.217043 user_usage:0.669134
start:1742903732.3543 elapsed:0.013190031051636 end:1742903732.3675 memory:664960 system_usage:0.22143 user_usage:0.678317
start:1742903732.3682 elapsed:0.012017011642456 end:1742903732.3802 memory:665040 system_usage:0.224496 user_usage:0.735077
start:1742903732.387 elapsed:0.046776056289673 end:1742903732.4338 memory:665496 system_usage:0.24227 user_usage:0.732841
start:1742903732.4511 elapsed:0.01125693321228 end:1742903732.4623 memory:665384 system_usage:0.257422 user_usage:0.823751
start:1742903744.6053 elapsed:0.018234968185425 end:1742903744.6235 memory:1089664 system_usage:0.232906 user_usage:0.697723
start:1742903744.639 elapsed:0.012816905975342 end:1742903744.6518 memory:664960 system_usage:0.245854 user_usage:0.781184
start:1742903744.6531 elapsed:0.011253118515015 end:1742903744.6643 memory:665040 system_usage:0.192758 user_usage:0.574279
start:1742903744.6987 elapsed:0.048200130462646 end:1742903744.7469 memory:665496 system_usage:0.227349 user_usage:0.721108
start:1742903744.7663 elapsed:0.010762214660645 end:1742903744.7771 memory:665384 system_usage:0.228272 user_usage:0.742381
start:1742903763.5467 elapsed:0.020255088806152 end:1742903763.5669 memory:1111392 system_usage:0.251109 user_usage:0.743285
start:1742903763.5796 elapsed:0.012808084487915 end:1742903763.5924 memory:665040 system_usage:0.262214 user_usage:0.832027
start:1742903763.5931 elapsed:0.013334989547729 end:1742903763.6065 memory:664960 system_usage:0.236627 user_usage:0.707892
start:1742903763.6108 elapsed:0.047317028045654 end:1742903763.6581 memory:665496 system_usage:0.252592 user_usage:0.822162
start:1742903763.675 elapsed:0.012115955352783 end:1742903763.6871 memory:665384 system_usage:0.195828 user_usage:0.583488
start:1742903839.7856 elapsed:0.022610902786255 end:1742903839.8082 memory:1111392 system_usage:0.234932 user_usage:0.733788
start:1742903839.8276 elapsed:0.015499830245972 end:1742903839.8431 memory:664960 system_usage:0.232994 user_usage:0.753514
start:1742903839.8439 elapsed:0.012875080108643 end:1742903839.8568 memory:665040 system_usage:0.257135 user_usage:0.750314
start:1742903839.8615 elapsed:0.048367023468018 end:1742903839.9098 memory:665496 system_usage:0.267163 user_usage:0.876095
start:1742903839.9273 elapsed:0.012367010116577 end:1742903839.9397 memory:665384 system_usage:0.243585 user_usage:0.713854
start:1742903899.9218 elapsed:0.023037910461426 end:1742903899.9448 memory:1091184 system_usage:0.256207 user_usage:0.839128
start:1742903899.9661 elapsed:0.012717962265015 end:1742903899.9788 memory:665040 system_usage:0.198137 user_usage:0.594412
start:1742903899.9797 elapsed:0.013583183288574 end:1742903899.9933 memory:664960 system_usage:0.241951 user_usage:0.74085
start:1742903899.997 elapsed:0.047821998596191 end:1742903900.0448 memory:665496 system_usage:0.237507 user_usage:0.79699
start:1742903900.0623 elapsed:0.012487173080444 end:1742903900.0748 memory:665384 system_usage:0.263244 user_usage:0.756576
start:1742903923.4218 elapsed:0.018582105636597 end:1742903923.4404 memory:1095968 system_usage:0.273011 user_usage:0.889553
start:1742903923.4543 elapsed:0.015398979187012 end:1742903923.4697 memory:664960 system_usage:0.259062 user_usage:0.851631
start:1742903923.4703 elapsed:0.014803171157837 end:1742903923.4851 memory:665040 system_usage:0.250532 user_usage:0.721773
start:1742903923.4895 elapsed:0.049731969833374 end:1742903923.5392 memory:665496 system_usage:0.208884 user_usage:0.633649
start:1742903923.5578 elapsed:0.013630867004395 end:1742903923.5715 memory:665384 system_usage:0.2472 user_usage:0.750608
start:1742903933.3852 elapsed:0.019365072250366 end:1742903933.4046 memory:1177384 system_usage:0.244458 user_usage:0.809894
start:1742903933.4191 elapsed:0.017307043075562 end:1742903933.4364 memory:665040 system_usage:0.253525 user_usage:0.819234
start:1742903933.4371 elapsed:0.012082815170288 end:1742903933.4492 memory:664960 system_usage:0.266881 user_usage:0.765527
start:1742903933.4541 elapsed:0.047209978103638 end:1742903933.5013 memory:665496 system_usage:0.278034 user_usage:0.932825
start:1742903933.5185 elapsed:0.01176905632019 end:1742903933.5303 memory:665384 system_usage:0.264039 user_usage:0.858624
start:1742903981.12 elapsed:0.019442081451416 end:1742903981.1395 memory:1089680 system_usage:0.254784 user_usage:0.73748
start:1742903981.1542 elapsed:0.013377904891968 end:1742903981.1676 memory:664960 system_usage:0.213249 user_usage:0.643752
start:1742903981.1683 elapsed:0.011586904525757 end:1742903981.1799 memory:665040 system_usage:0.252232 user_usage:0.757699
start:1742903981.2255 elapsed:0.048103094100952 end:1742903981.2736 memory:665496 system_usage:0.260458 user_usage:0.860903
start:1742903981.2936 elapsed:0.013219833374023 end:1742903981.3068 memory:665384 system_usage:0.272138 user_usage:0.77424
start:1742904000.5719 elapsed:0.019951105117798 end:1742904000.5919 memory:1177400 system_usage:0.283089 user_usage:0.947997
start:1742904000.6042 elapsed:0.011904954910278 end:1742904000.6161 memory:665040 system_usage:0.286706 user_usage:0.956694
start:1742904000.6168 elapsed:0.01227593421936 end:1742904000.629 memory:664960 system_usage:0.271917 user_usage:0.863387
start:1742904000.6376 elapsed:0.047074794769287 end:1742904000.6847 memory:665496 system_usage:0.261933 user_usage:0.777831
start:1742904000.7028 elapsed:0.012896776199341 end:1742904000.7157 memory:665384 system_usage:0.217286 user_usage:0.652859
start:1742905400.9945 elapsed:0.02170991897583 end:1742905401.0162 memory:1096176 system_usage:0.262446 user_usage:0.775318
start:1742905401.0346 elapsed:0.014026880264282 end:1742905401.0487 memory:665040 system_usage:0.277046 user_usage:0.78396
start:1742905401.0493 elapsed:0.011207103729248 end:1742905401.0605 memory:664960 system_usage:0.265254 user_usage:0.868285
start:1742905401.0758 elapsed:0.047422170639038 end:1742905401.1233 memory:665496 system_usage:0.292897 user_usage:0.998469
start:1742905401.1472 elapsed:0.01030707359314 end:1742905401.1575 memory:665384 system_usage:0.276085 user_usage:0.869965
start:1742905428.4502 elapsed:0.024219989776611 end:1742905428.4744 memory:1096112 system_usage:0.264959 user_usage:0.795873
start:1742905428.4883 elapsed:0.014910936355591 end:1742905428.5032 memory:665040 system_usage:0.223124 user_usage:0.66237
start:1742905428.5045 elapsed:0.0159010887146 end:1742905428.5204 memory:664960 system_usage:0.268899 user_usage:0.785629
start:1742905428.5241 elapsed:0.047204971313477 end:1742905428.5713 memory:665496 system_usage:0.282912 user_usage:0.825663
start:1742905428.5876 elapsed:0.011987924575806 end:1742905428.5996 memory:665384 system_usage:0.266274 user_usage:0.879301
start:1742906002.5979 elapsed:0.016826152801514 end:1742906002.6147 memory:1106912 system_usage:0.269973 user_usage:0.808924
start:1742906002.6187 elapsed:0.022439956665039 end:1742906002.6412 memory:1088600 system_usage:0.225181 user_usage:0.682549
start:1742906002.66 elapsed:0.014539957046509 end:1742906002.6745 memory:664960 system_usage:0.286886 user_usage:0.836584
start:1742906002.6752 elapsed:0.013379096984863 end:1742906002.6886 memory:665040 system_usage:0.271671 user_usage:0.796971
start:1742906002.6926 elapsed:0.047035932540894 end:1742906002.7396 memory:665496 system_usage:0.272617 user_usage:0.920333
start:1742906002.7601 elapsed:0.012633085250854 end:1742906002.7727 memory:546976 system_usage:0.303314 user_usage:1.01575
start:1742906383.222 elapsed:0.022547006607056 end:1742906383.2446 memory:1088600 system_usage:0.285491 user_usage:0.89527
start:1742906383.2653 elapsed:0.01209282875061 end:1742906383.2774 memory:665040 system_usage:0.274046 user_usage:0.818154
start:1742906383.278 elapsed:0.011693954467773 end:1742906383.2897 memory:664960 system_usage:0.229501 user_usage:0.69051
start:1742906383.296 elapsed:0.047084093093872 end:1742906383.3431 memory:665496 system_usage:0.293872 user_usage:0.877604
start:1742906383.3609 elapsed:0.013849020004272 end:1742906383.3747 memory:665384 system_usage:0.278992 user_usage:0.80386
start:1742906385.231 elapsed:0.021506071090698 end:1742906385.2525 memory:1090400 system_usage:0.277472 user_usage:0.933859
start:1742906385.2692 elapsed:0.013853073120117 end:1742906385.283 memory:665040 system_usage:0.310022 user_usage:1.023679
start:1742906385.2836 elapsed:0.012309074401855 end:1742906385.2959 memory:664960 system_usage:0.290336 user_usage:0.902828
start:1742906385.2998 elapsed:0.04873514175415 end:1742906385.3485 memory:665496 system_usage:0.281217 user_usage:0.859608
start:1742906385.365 elapsed:0.013179063796997 end:1742906385.3782 memory:665384 system_usage:0.236806 user_usage:0.69637
start:1742906397.6664 elapsed:0.021745920181274 end:1742906397.6882 memory:1086024 system_usage:0.298539 user_usage:0.89161
start:1742906397.7017 elapsed:0.012839078903198 end:1742906397.7146 memory:664960 system_usage:0.282329 user_usage:0.942423
